A11,A12,A13,A14,duration,A30,A31,A32,A33,A34,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A410,amount,A61,A62,A63,A64,A65,A71,A72,A73,A74,A75,installment,A91,A92,A93,A94,A95,A101,A102,A103,residence,A121,A122,A123,A124,<= 25 years,> 25 years,A141,A142,A143,A151,A152,A153,cards,A171,A172,A173,A174,liable,A191,A192,A201,A202
0.0,1.0,0.0,0.0,-1.0705410878687087,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7210292641217246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024146916773074168,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,-0.2408572253028645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4562600655741813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0270789116578085,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.2569530922366421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8273622755866015,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9184771676276685,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1405047057619635,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,1.0,0.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,1.2525737273156552,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025074032990161123,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7659772668958666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.2569530922366421,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7316625652682123,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9184771676276685,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,-0.738667542842371,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6295828742619306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.6724592395536968,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,1.0,0.0,0.0,2.3348689263480744,1.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,-0.4897623840726178,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6958637847417037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,1.0,0.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,1.2525737273156552,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33114155541717627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.7547634097761486,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8860169824841139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9184771676276685,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7659772668958666,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,-0.738667542842371,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2453662595021756,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.6724592395536968,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,1.0,0.0,0.0,2.3348689263480744,1.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.008047933466888799,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24979113055260083,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8701833340815202,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1405047057619635,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.7547634097761486,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6057762212427216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.024146916773074168,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.7590838217047033,0.0,0.0,0.0,1.0,2.3348689263480744,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,2.2481943623946683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.370788962701069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.7645135849361147,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7659772668958666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,0.0,1.0,-0.4282895663715403,0.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,0.008047933466888799,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17429469241253828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8701833340815202,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.7659772668958666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,1.0,0.0,0.0,-0.4282895663715403,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,-0.8216359290989554,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6909015775400095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9184771676276685,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,-0.738667542842371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0393194117732558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9184771676276685,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.6724592395536968,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.7049259983890862,0.0,1.0,0.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,-0.9046043153555399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6820404932512698,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7659772668958666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,0.0,1.0,0.0,-0.4282895663715403,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,-0.4897623840726178,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2694684087675477,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.7645135849361147,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,-1.4024146328950464,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6267473272895339,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8701833340815202,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.6724592395536968,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,1.0,0.0,0.0,2.3348689263480744,1.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,-0.9046043153555399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4038024465848421,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.8701833340815202,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1405047057619635,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0270789116578085,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,-0.738667542842371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6590016741005464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9184771676276685,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7659772668958666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,0.0,0.0,1.0,-0.4282895663715403,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.2569530922366421,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3431926300498623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.6724592395536968,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.2569530922366421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6781416161642243,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1405047057619635,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,0.0,1.0,-0.4282895663715403,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,-0.738667542842371,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8199189647840601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8701833340815202,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1405047057619635,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,1.0,0.0,0.0,2.3348689263480744,1.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.2569530922366421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7050793124019931,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9184771676276685,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7659772668958666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,1.0,0.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.2569530922366421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012851407765644947,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.024146916773074168,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7659772668958666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,0.0,1.0,-0.4282895663715403,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.2569530922366421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04333353771890964,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.6724592395536968,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,-0.2408572253028645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4367656801389539,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.7645135849361147,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.2569530922366421,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17216803218324073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9184771676276685,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0469866784197936,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.2569530922366421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.728472574924266,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0270789116578085,0.0,0.0,1.0,0.0,2.3348689263480744,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.2569530922366421,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7167759436631296,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9184771676276685,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7659772668958666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,-0.2408572253028645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7281181315527164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9184771676276685,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1405047057619635,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,1.0,0.0,0.0,-0.4282895663715403,0.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,-0.5727307703292022,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8752121307457961,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7659772668958666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,1.0,0.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.008047933466888799,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5090721279350702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024146916773074168,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7659772668958666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,0.0,1.0,0.0,-0.4282895663715403,0.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.008047933466888799,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17341425507760896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.7645135849361147,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7659772668958666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,0.0,1.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,-0.738667542842371,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6348995248351744,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8701833340815202,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.7590838217047033,1.0,0.0,0.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,1.2525737273156552,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9111824618641347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8701833340815202,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7659772668958666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,0.0,1.0,0.0,2.3348689263480744,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.2569530922366421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15710985998632784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.2569530922366421,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1113866650564308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,0.0,1.0,0.0,-0.4282895663715403,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,-0.2408572253028645,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6090251587120543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1405047057619635,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,-0.738667542842371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49276773284378905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8701833340815202,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7659772668958666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.7049259983890862,0.0,1.0,0.0,0.0,-0.4282895663715403,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,-0.2408572253028645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09579115670824888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8701833340815202,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,2.2481943623946683,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5279139283604204,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8701833340815202,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.7049259983890862,0.0,0.0,0.0,1.0,-0.4282895663715403,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.2569530922366421,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4279045958502142,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024146916773074168,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7659772668958666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,0.0,1.0,-0.4282895663715403,0.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,-1.4024146328950464,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038542881109045524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.7645135849361147,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6724592395536968,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,2.3348689263480744,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.2569530922366421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23402407161258876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9184771676276685,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1405047057619635,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,2.2481943623946683,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0178699167005612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9184771676276685,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0270789116578085,0.0,1.0,0.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
